teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Brandon Clarke;4.4;6.9;63.6;0.1;0.2;33.3;1.2;2.2;56.1;4.4;6.8;64.3;1.455;0.64
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Ziaire Williams;3.5;7.4;46.6;1.5;4.3;36.2;1.1;1.4;80.0;1.9;3.1;60.9;1.288;0.57
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Santi Aldama;3.2;7.0;45.7;0.4;1.8;22.2;1.6;2.4;66.7;2.8;5.2;53.8;1.200;0.49
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Kyle Anderson;3.1;6.5;47.9;0.5;1.4;32.3;0.8;1.3;64.3;2.6;5.0;52.3;1.155;0.51
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Steven Adams;2.8;5.1;54.9;0.0;0.1;0.0;1.2;2.3;50.0;2.8;5.1;55.4;1.324;0.55
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Xavier Tillman;2.1;4.5;46.0;0.2;1.0;21.4;1.1;1.6;65.2;1.9;3.5;53.1;1.206;0.48
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;John Konchar;2.1;3.7;56.8;0.6;1.6;38.7;0.3;0.6;41.7;1.5;2.2;69.8;1.365;0.65
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Jarrett Culver;1.1;3.9;28.2;0.2;1.4;14.3;0.4;1.1;36.4;0.9;2.5;36.0;0.718;0.31
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Yves Pons;0.8;2.6;30.8;0.4;1.6;25.0;0.0;0.0;0.0;0.4;1.0;40.0;0.769;0.38
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Killian Tillie;0.3;2.8;9.1;0.3;2.3;11.1;0.0;0.0;0.0;0.0;0.5;0.0;0.273;0.14
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Post All-Star;Total;45.3;96.9;46.7;12.7;33.0;38.4;17.3;23.6;73.4;32.6;63.9;51.0;1.244;0.53
Memphis Grizzlies;mem;2021 - 2022 Regular Season;3+ Days Rest;Ja Morant;9.8;20.5;48.0;0.8;3.2;26.3;7.3;9.5;77.2;9.0;17.3;51.9;1.358;0.50
Memphis Grizzlies;mem;2021 - 2022 Regular Season;3+ Days Rest;Desmond Bane;7.4;16.6;44.6;2.6;6.6;39.4;3.0;3.0;100.0;4.8;10.0;48.0;1.229;0.52
Memphis Grizzlies;mem;2021 - 2022 Regular Season;3+ Days Rest;Jaren Jackson Jr.;5.8;16.2;35.8;1.6;6.4;25.0;5.4;6.2;87.1;4.2;9.8;42.9;1.148;0.41
Memphis Grizzlies;mem;2021 - 2022 Regular Season;3+ Days Rest;Dillon Brooks;6.8;15.8;43.0;1.6;5.0;32.0;1.8;2.2;81.8;5.2;10.8;48.1;1.076;0.48
Memphis Grizzlies;mem;2021 - 2022 Regular Season;3+ Days Rest;De'Anthony Melton;3.6;9.2;39.1;2.0;5.4;37.0;1.8;1.8;100.0;1.6;3.8;42.1;1.196;0.50
Memphis Grizzlies;mem;2021 - 2022 Regular Season;3+ Days Rest;Brandon Clarke;3.4;5.9;58.5;0.0;0.3;0.0;1.7;2.9;60.0;3.4;5.6;61.5;1.463;0.59
Memphis Grizzlies;mem;2021 - 2022 Regular Season;3+ Days Rest;Tyus Jones;3.6;8.6;41.9;1.2;2.2;54.5;0.0;0.0;0.0;2.4;6.4;37.5;0.977;0.49
Memphis Grizzlies;mem;2021 - 2022 Regular Season;3+ Days Rest;Kyle Anderson;3.0;6.5;46.2;0.7;1.8;36.4;0.8;1.0;83.3;2.3;4.7;50.0;1.154;0.51
Memphis Grizzlies;mem;2021 - 2022 Regular Season;3+ Days Rest;Ziaire Williams;2.5;5.3;46.9;1.2;3.0;38.9;1.3;1.3;100.0;1.3;2.3;57.1;1.406;0.58
Memphis Grizzlies;mem;2021 - 2022 Regular Season;3+ Days Rest;Xavier Tillman;2.5;4.6;55.0;0.5;1.3;35.3;1.0;1.6;61.9;2.1;3.3;62.8;1.417;0.60
Memphis Grizzlies;mem;2021 - 2022 Regular Season;3+ Days Rest;Steven Adams;2.5;5.3;47.6;0.0;0.0;0.0;0.8;2.0;37.5;2.5;5.3;47.6;1.095;0.48
