teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Taurean Prince;2.0;4.5;45.5;1.1;2.7;39.1;0.6;0.8;75.7;1.0;1.8;55.4;1.280;0.57
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Nathan Knight;1.0;2.0;48.2;0.1;0.3;25.0;1.1;1.6;71.1;0.9;1.7;52.1;1.571;0.50
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Jordan McLaughlin;1.1;3.0;37.7;0.2;1.1;19.1;0.6;0.8;74.2;0.9;1.8;49.3;1.016;0.41
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Josh Okogie;0.8;2.3;34.7;0.3;1.1;27.8;0.7;1.1;62.2;0.5;1.2;41.0;1.133;0.41
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Jake Layman;0.8;2.1;36.7;0.2;1.1;15.4;0.3;0.3;75.0;0.6;1.0;60.9;0.939;0.41
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;McKinley Wright IV;0.7;1.0;66.7;0.3;0.7;50.0;0.0;0.0;0.0;0.3;0.3;100.0;1.667;0.83
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Leandro Bolmaro;0.4;1.3;28.1;0.1;0.5;16.7;0.3;0.4;88.9;0.3;0.8;35.0;0.875;0.31
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Chris Silva;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Pre All-Star;Total;41.0;91.7;44.7;14.4;41.5;34.7;16.8;22.0;76.3;26.6;50.2;52.9;1.234;0.53
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Post All-Star;Karl-Anthony Towns;8.6;15.8;54.5;1.8;4.4;41.2;6.0;7.2;82.9;6.8;11.4;59.6;1.582;0.60
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Post All-Star;Anthony Edwards;7.1;15.4;45.9;2.7;7.5;36.4;2.8;3.5;81.8;4.3;7.8;55.0;1.281;0.55
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Post All-Star;D'Angelo Russell;5.5;13.1;42.1;2.1;6.7;30.8;3.4;3.9;87.2;3.5;6.4;53.9;1.261;0.50
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Post All-Star;Malik Beasley;4.1;9.0;45.0;3.5;7.8;45.2;0.9;0.9;94.4;0.6;1.3;44.0;1.383;0.64
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Post All-Star;Jaden McDaniels;4.1;7.9;52.3;1.5;3.8;39.6;0.9;1.0;85.7;2.6;4.1;63.8;1.342;0.62
