teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Furkan Korkmaz;2.0;6.3;31.6;1.0;4.3;23.1;1.0;1.7;60.0;1.0;2.0;50.0;0.947;0.39
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Matisse Thybulle;2.3;4.5;50.0;0.5;2.3;22.2;0.5;0.5;100.0;1.8;2.3;77.8;1.222;0.56
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Shake Milton;1.7;8.3;20.0;0.7;2.7;25.0;0.3;0.7;50.0;1.0;5.7;17.6;0.520;0.24
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Isaiah Joe;0.0;2.3;0.0;0.0;1.3;0.0;0.7;0.7;100.0;0.0;1.0;0.0;0.286;0.00
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Brooklyn Nets;Total;38.5;93.3;41.3;12.8;34.5;37.0;16.3;20.3;80.2;25.8;58.8;43.8;1.137;0.48
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;James Harden;8.0;13.5;59.3;2.5;6.5;38.5;9.0;10.0;90.0;5.5;7.0;78.6;2.037;0.69
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Joel Embiid;5.3;13.3;40.0;0.7;3.3;20.0;14.7;17.0;86.3;4.7;10.0;46.7;1.950;0.43
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Tyrese Maxey;6.0;13.5;44.4;2.5;5.0;50.0;2.8;3.5;78.6;3.5;8.5;41.2;1.278;0.54
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Tobias Harris;6.0;12.3;48.6;2.0;4.7;42.9;2.3;2.3;100.0;4.0;7.7;52.2;1.324;0.57
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Andre Drummond;3.5;7.0;50.0;0.0;0.0;0.0;3.0;4.0;75.0;3.5;7.0;50.0;1.429;0.50
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Georges Niang;3.8;7.8;48.4;2.0;5.3;38.1;0.5;0.5;100.0;1.8;2.5;70.0;1.290;0.61
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Seth Curry;3.0;8.0;37.5;1.0;5.0;20.0;2.0;2.0;100.0;2.0;3.0;66.7;1.125;0.44
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Matisse Thybulle;3.7;5.7;64.7;0.7;2.0;33.3;0.0;0.0;0.0;3.0;3.7;81.8;1.412;0.71
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Danny Green;2.5;6.0;41.7;2.0;5.5;36.4;0.0;0.0;0.0;0.5;0.5;100.0;1.167;0.58
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Furkan Korkmaz;2.5;8.0;31.3;1.8;5.8;30.4;0.3;0.5;50.0;0.8;2.3;33.3;0.875;0.42
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Shake Milton;3.0;7.3;40.9;0.0;1.3;0.0;0.7;0.7;100.0;3.0;6.0;50.0;0.909;0.41
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Paul Millsap;1.5;2.5;60.0;0.0;0.5;0.0;0.0;0.0;0.0;1.5;2.0;75.0;1.200;0.60
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Charles Bassey;1.0;1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;100.0;2.000;1.00
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Isaiah Joe;0.5;2.5;20.0;0.5;2.5;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.600;0.30
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Paul Reed;0.3;0.3;100.0;0.3;0.3;100.0;0.0;0.0;0.0;0.0;0.0;0.0;3.000;1.50
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Willie Cauley-Stein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. New York Knicks;Total;37.0;81.5;45.4;13.0;37.5;34.7;23.8;27.5;86.4;24.0;44.0;54.5;1.359;0.53
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;Joel Embiid;9.0;19.3;46.6;0.7;3.3;20.0;10.3;12.3;83.8;8.3;16.0;52.1;1.500;0.48
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;Tyrese Maxey;7.3;13.8;52.7;2.0;4.0;50.0;3.3;3.5;92.9;5.3;9.8;53.8;1.436;0.60
