teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Moses Brown;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Total;41.7;89.0;46.8;14.0;41.7;33.6;16.3;22.3;73.1;27.7;47.3;58.5;1.277;0.55
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Luka Doncic;9.0;23.0;39.1;2.0;9.0;22.2;8.0;11.0;72.7;7.0;14.0;50.0;1.217;0.43
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Kristaps Porzingis;7.3;16.0;45.8;2.3;5.7;41.2;3.7;3.7;100.0;5.0;10.3;48.4;1.292;0.53
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Jalen Brunson;7.7;16.7;46.0;1.3;3.3;40.0;1.7;2.0;83.3;6.3;13.3;47.5;1.100;0.50
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Tim Hardaway Jr.;6.7;18.0;37.0;2.7;8.3;32.0;1.0;1.0;100.0;4.0;9.7;41.4;0.944;0.44
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Trey Burke;3.5;7.5;46.7;1.5;2.5;60.0;0.5;1.0;50.0;2.0;5.0;40.0;1.200;0.57
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Maxi Kleber;3.0;9.0;33.3;1.0;7.0;14.3;2.0;2.0;100.0;2.0;2.0;100.0;1.000;0.39
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Dorian Finney-Smith;3.0;6.7;45.0;2.3;5.3;43.8;0.3;1.0;33.3;0.7;1.3;50.0;1.300;0.63
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Frank Ntilikina;1.7;5.0;33.3;1.0;2.3;42.9;1.3;1.3;100.0;0.7;2.7;25.0;1.133;0.43
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Willie Cauley-Stein;1.5;2.0;75.0;0.5;0.5;100.0;0.5;1.0;50.0;1.0;1.5;66.7;2.000;0.88
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Reggie Bullock;1.7;5.7;29.4;0.3;3.0;11.1;0.0;0.0;0.0;1.3;2.7;50.0;0.647;0.32
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Dwight Powell;1.3;2.0;66.7;0.3;0.3;100.0;0.7;1.0;66.7;1.0;1.7;60.0;1.833;0.75
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Sterling Brown;0.5;1.0;50.0;0.5;1.0;50.0;1.0;1.0;100.0;0.0;0.0;0.0;2.500;0.75
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Josh Green;0.5;1.5;33.3;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.5;33.3;0.667;0.33
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Phoenix Suns;Total;37.3;88.7;42.1;13.0;36.3;35.8;13.3;16.3;81.6;24.3;52.3;46.5;1.139;0.49
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Spencer Dinwiddie;11.0;22.0;50.0;2.0;7.0;28.6;12.0;13.0;92.3;9.0;15.0;60.0;1.636;0.55
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Kristaps Porzingis;8.0;15.5;51.6;1.5;5.0;30.0;6.5;7.5;86.7;6.5;10.5;61.9;1.548;0.56
