teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Chris Paul;5.0;9.6;51.9;1.1;3.3;34.6;1.4;1.9;73.3;3.9;6.4;60.8;1.299;0.58
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Cameron Johnson;4.1;9.0;45.8;2.1;5.6;37.8;1.3;1.3;100.0;2.0;3.4;59.3;1.292;0.58
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Cameron Payne;4.1;10.6;39.2;1.6;4.1;37.9;1.1;1.3;88.9;2.6;6.4;40.0;1.041;0.47
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Jae Crowder;3.6;9.6;37.2;1.6;5.9;26.4;1.1;1.3;83.3;2.0;3.7;54.5;1.023;0.45
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;JaVale McGee;4.1;6.6;62.7;0.0;0.1;0.0;1.1;1.6;71.4;4.1;6.4;63.8;1.424;0.63
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Aaron Holiday;2.7;5.7;47.1;1.3;2.7;50.0;2.0;2.0;100.0;1.3;3.0;44.4;1.529;0.59
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Torrey Craig;3.0;6.3;47.4;0.7;2.3;28.6;0.0;0.0;0.0;2.3;4.0;58.3;1.053;0.53
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Jalen Smith;2.3;5.8;40.0;0.2;1.5;11.1;1.8;2.3;78.6;2.2;4.3;50.0;1.143;0.41
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Bismack Biyombo;1.8;3.5;50.0;0.0;0.0;0.0;0.5;0.8;66.7;1.8;3.5;50.0;1.143;0.50
Phoenix Suns;phx;2021 - 2022 Regular Season;Southeast Division;Paris Bass;2.0;4.0;50.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;3.0;66.7;1.000;0.50
